datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-14 07:15:00,25743.0,25751.5,25701.25,25751.25,3490,NQ,15m,False,True,LL,25812.776315789473,25823.26,28.707100738793315
2026-01-14 08:45:00,25797.5,25805.5,25746.0,25746.5,5185,NQ,15m,True,False,HH,25785.03947368421,25803.41,36.7533115608866
2026-01-14 09:00:00,25746.5,25761.75,25732.5,25754.75,4306,NQ,15m,False,True,HL,25778.815789473683,25798.89,39.26537332669857
2026-01-14 09:45:00,25740.25,25790.25,25620.75,25632.0,57338,NQ,15m,True,False,LH,25755.11842105263,25780.07,22.71045368163101
2026-01-14 10:15:00,25586.25,25676.0,25530.5,25673.75,41894,NQ,15m,False,True,LL,25736.96052631579,25761.96,38.1403996441822
2026-01-14 10:30:00,25674.75,25693.5,25608.75,25613.0,27594,NQ,15m,True,False,LH,25729.657894736843,25751.56,32.54240096436078
2026-01-14 11:00:00,25557.75,25570.5,25469.5,25491.75,30470,NQ,15m,False,True,LL,25707.236842105263,25724.84,24.490314367056882
2026-01-14 11:45:00,25578.75,25592.25,25510.75,25513.75,17356,NQ,15m,True,False,LH,25672.71052631579,25690.27,33.008327484724276
2026-01-14 13:45:00,25497.5,25507.5,25420.75,25463.5,13912,NQ,15m,False,True,LL,25550.447368421053,25603.24,35.105334679958844
2026-01-14 14:00:00,25464.0,25526.0,25453.5,25515.0,16088,NQ,15m,True,False,HH,25538.17105263158,25592.7,42.155798086393865
2026-01-14 15:15:00,25500.0,25594.0,25460.5,25554.0,27348,NQ,15m,False,True,HL,25503.36842105263,25542.22,48.75625337343377
2026-01-14 16:15:00,25636.75,25659.0,25620.25,25634.75,12895,NQ,15m,True,False,HH,25518.88157894737,25530.93,58.4016050934992
2026-01-14 17:00:00,25620.5,25629.0,25553.25,25612.0,4295,NQ,15m,False,True,HL,25539.105263157893,25531.28,54.68813574240082
2026-01-14 20:15:00,25602.5,25643.0,25601.5,25620.25,2476,NQ,15m,True,False,LH,25591.947368421053,25568.99,56.59795809129338
2026-01-14 20:45:00,25614.75,25619.5,25562.5,25605.25,3442,NQ,15m,False,True,LL,25602.802631578947,25578.39,52.69405574947841
