datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-08 00:30:00,446.0,446.5,445.5,446.0,1133,ZC,240m,True,True,LH,446.0,445.925,62.53144334573506
2026-01-08 02:20:00,446.0,446.25,445.5,446.0,1337,ZC,240m,False,True,LL,446.05555555555554,446.0,62.53144334573506
2026-01-08 10:20:00,446.0,448.0,445.5,447.0,33586,ZC,240m,True,True,HH,446.1111111111111,446.125,67.63769940446451
2026-01-08 20:30:00,445.25,445.75,444.75,445.75,3866,ZC,240m,False,True,LL,446.19444444444446,446.175,52.42553395880172
2026-01-09 10:20:00,445.5,446.5,443.75,444.75,30497,ZC,240m,False,True,LL,445.3888888888889,445.425,44.51220994232473
2026-01-09 12:30:00,445.75,447.5,443.75,447.25,60340,ZC,240m,True,True,LH,445.55555555555554,445.575,61.09128595212597
2026-01-11 22:20:00,445.0,446.0,445.0,445.75,5720,ZC,240m,False,True,HL,445.6666666666667,445.625,51.46556763686642
2026-01-12 12:30:00,447.5,448.75,427.5,428.5,219694,ZC,240m,True,False,HH,444.69444444444446,444.75,16.02820898253833
2026-01-13 10:20:00,418.75,421.5,417.25,421.0,93454,ZC,240m,False,True,LL,420.44444444444446,420.575,23.86371252544872
2026-01-13 12:30:00,418.25,422.75,417.25,421.75,139319,ZC,240m,True,True,LH,420.44444444444446,420.575,26.47647055613858
2026-01-14 04:30:00,421.5,422.75,420.5,422.25,5507,ZC,240m,False,True,HL,421.0833333333333,420.8,34.14037220178035
2026-01-14 10:20:00,423.0,425.0,421.0,421.0,49452,ZC,240m,True,False,HH,421.6388888888889,421.5,34.21421979806115
2026-01-14 14:20:00,421.0,423.25,419.5,422.25,83482,ZC,240m,False,True,LL,422.1111111111111,421.975,39.55434537158211
2026-01-15 00:30:00,423.5,424.0,422.75,423.0,3940,ZC,240m,True,False,LH,422.8611111111111,422.8,42.74953301533365
2026-01-15 04:30:00,422.75,424.0,422.75,424.0,3174,ZC,240m,False,True,HL,422.8888888888889,423.0,46.669476212059486
2026-01-15 08:30:00,424.0,425.0,423.5,423.75,8020,ZC,240m,True,False,HH,423.3611111111111,423.325,45.91545012380526
