datetime,open,high,low,close,volume,symbol,timeframe,pivot_high,pivot_low,pivot_label,SMA_FAST,SMA_SLOW,RSI_14
2026-01-13 15:00:00,115.8125,115.84375,115.75,115.84375,13441,ZB,15m,False,True,HL,115.7875,115.625,56.089331874468236
2026-01-13 15:30:00,115.8125,115.84375,115.78125,115.78125,1941,ZB,15m,True,False,LH,115.81041666666667,115.63875,51.56959377525915
2026-01-13 19:15:00,115.71875,115.71875,115.65625,115.6875,1274,ZB,15m,False,True,LL,115.75,115.6925,44.61160105378166
2026-01-13 19:30:00,115.6875,115.71875,115.6875,115.71875,225,ZB,15m,True,False,LH,115.74375,115.696875,48.167415523191856
2026-01-13 20:15:00,115.6875,115.6875,115.59375,115.625,2103,ZB,15m,False,True,LL,115.71041666666666,115.71,39.35979799394314
2026-01-13 21:45:00,115.6875,115.75,115.65625,115.6875,795,ZB,15m,True,False,HH,115.67708333333333,115.735,48.84775627452074
2026-01-13 23:45:00,115.6875,115.6875,115.65625,115.65625,356,ZB,15m,False,True,HL,115.675,115.731875,43.655034513569255
2026-01-14 00:15:00,115.65625,115.6875,115.65625,115.65625,23,ZB,15m,True,True,LH,115.67708333333333,115.73,43.655034513569255
2026-01-14 00:30:00,115.6875,115.6875,115.65625,115.6875,224,ZB,15m,False,True,LL,115.68125,115.726875,49.48679852599655
2026-01-14 02:00:00,115.84375,115.90625,115.8125,115.875,3083,ZB,15m,True,False,HH,115.725,115.736875,72.54536653851008
2026-01-14 02:30:00,115.8125,115.875,115.8125,115.875,847,ZB,15m,False,True,HL,115.74375,115.73875,66.7119744979264
2026-01-14 03:00:00,115.8125,115.90625,115.8125,115.875,1972,ZB,15m,True,False,LH,115.7625,115.74,64.62414448421134
2026-01-14 03:45:00,115.6875,115.75,115.65625,115.75,5297,ZB,15m,False,True,LL,115.77708333333334,115.7325,49.56983853992765
2026-01-14 05:45:00,116.0,116.09375,116.0,116.09375,4853,ZB,15m,True,False,HH,115.85833333333333,115.749375,71.86152005141383
2026-01-14 07:15:00,116.125,116.15625,116.03125,116.03125,6221,ZB,15m,True,False,HH,115.96041666666666,115.790625,59.84891493300924
2026-01-14 09:30:00,115.78125,115.875,115.75,115.875,9301,ZB,15m,False,True,HL,116.00416666666666,115.84375,46.50406815309955
2026-01-14 11:45:00,116.34375,116.46875,116.3125,116.46875,14224,ZB,15m,True,False,HH,116.11875,115.945625,69.53285816557994
2026-01-14 12:30:00,116.34375,116.375,116.28125,116.3125,7642,ZB,15m,False,True,HL,116.19583333333334,115.98625,59.24935899796548
2026-01-14 13:00:00,116.34375,116.375,116.3125,116.34375,5651,ZB,15m,True,False,LH,116.2625,116.01375,59.812389963235084
2026-01-14 13:15:00,116.3125,116.34375,116.28125,116.34375,3922,ZB,15m,False,True,LL,116.29375,116.026875,59.812389963235084
2026-01-14 13:45:00,116.3125,116.4375,116.3125,116.40625,4584,ZB,15m,True,False,HH,116.32916666666667,116.05125,62.19475513844519
2026-01-14 14:15:00,116.3125,116.34375,116.3125,116.34375,10423,ZB,15m,False,True,HL,116.35208333333334,116.0725,57.645667287061535
2026-01-14 14:45:00,116.375,116.375,116.3125,116.34375,4719,ZB,15m,True,False,LH,116.35833333333333,116.093125,56.87675747916088
2026-01-14 15:15:00,116.3125,116.34375,116.21875,116.28125,12695,ZB,15m,False,True,LL,116.35416666666667,116.11125,51.83002508974799
2026-01-14 15:30:00,116.28125,116.34375,116.25,116.3125,8122,ZB,15m,True,False,LH,116.34375,116.12,54.02655529755862
2026-01-14 16:00:00,116.3125,116.34375,116.21875,116.28125,25957,ZB,15m,False,True,LL,116.33541666666666,116.1425,51.31288809317409
2026-01-14 18:15:00,116.40625,116.46875,116.375,116.40625,614,ZB,15m,True,False,HH,116.34583333333333,116.1975,59.83744674776558
2026-01-14 21:45:00,116.3125,116.3125,116.25,116.25,1456,ZB,15m,False,True,HL,116.37083333333334,116.29125,39.717195953681404
2026-01-14 22:30:00,116.3125,116.375,116.3125,116.34375,1188,ZB,15m,True,False,LH,116.35,116.313125,51.44732903296833
